i    j    k    brain       skull       skin        outside     
25   8    10   0.000000    1.000000    0.000000    0.000000    
25   8    9    0.000000    0.964844    0.035156    0.000000    
25   8    12   0.218750    0.781250    0.000000    0.000000    
25   8    13   0.454590    0.545410    0.000000    0.000000    
25   8    11   0.041504    0.958496    0.000000    0.000000    
25   8    14   0.604492    0.395508    0.000000    0.000000    
25   8    15   0.703613    0.296387    0.000000    0.000000    
25   8    16   0.691895    0.308105    0.000000    0.000000    
25   8    17   0.635742    0.364258    0.000000    0.000000    
25   8    19   0.210938    0.789062    0.000000    0.000000    
25   8    18   0.437988    0.562012    0.000000    0.000000    
25   8    22   0.000000    0.958496    0.041504    0.000000    
25   8    20   0.034180    0.965820    0.000000    0.000000    
25   8    21   0.000000    1.000000    0.000000    0.000000    
25   8    23   0.000000    0.549805    0.450195    0.000000    
25   8    24   0.000000    0.045410    0.954590    0.000000    
25   8    25   0.000000    0.000000    0.983887    0.016113    
25   8    26   0.000000    0.000000    0.444824    0.555176    
25   8    27   0.000000    0.000000    0.003906    0.996094    
25   9    4    0.000000    0.000000    0.180176    0.819824    
25   9    6    0.000000    0.017090    0.982910    0.000000    
25   9    5    0.000000    0.000000    0.904785    0.095215    
25   9    7    0.000000    0.509766    0.490234    0.000000    
25   9    8    0.000000    0.967285    0.032715    0.000000    
25   9    9    0.000000    1.000000    0.000000    0.000000    
25   9    11   0.508301    0.491699    0.000000    0.000000    
25   9    12   0.825195    0.174805    0.000000    0.000000    
25   9    13   0.966309    0.033691    0.000000    0.000000    
25   9    14   0.995117    0.004883    0.000000    0.000000    
25   9    10   0.132812    0.867188    0.000000    0.000000    
25   9    15   1.000000    0.000000    0.000000    0.000000    
25   9    16   1.000000    0.000000    0.000000    0.000000    
25   9    17   0.997559    0.002441    0.000000    0.000000    
25   9    18   0.958984    0.041016    0.000000    0.000000    
25   9    19   0.830566    0.169434    0.000000    0.000000    
25   9    20   0.506348    0.493652    0.000000    0.000000    
25   9    21   0.133301    0.866699    0.000000    0.000000    
25   9    23   0.000000    0.972656    0.027344    0.000000    
25   9    22   0.000488    0.999512    0.000000    0.000000    
25   9    24   0.000000    0.495605    0.504395    0.000000    
25   9    26   0.000000    0.000000    0.917480    0.082520    
25   9    25   0.000000    0.017578    0.982422    0.000000    
25   10   4    0.000000    0.000000    0.617188    0.382812    
25   9    27   0.000000    0.000000    0.183105    0.816895    
25   10   5    0.000000    0.000000    0.999512    0.000488    
25   10   3    0.000000    0.000000    0.008789    0.991211    
25   10   7    0.000000    0.924316    0.075684    0.000000    
25   10   8    0.000000    1.000000    0.000000    0.000000    
25   10   9    0.162598    0.837402    0.000000    0.000000    
25   10   11   0.949707    0.050293    0.000000    0.000000    
25   10   6    0.000000    0.269043    0.730957    0.000000    
25   10   14   1.000000    0.000000    0.000000    0.000000    
25   10   10   0.614746    0.385254    0.000000    0.000000    
25   10   15   1.000000    0.000000    0.000000    0.000000    
25   10   13   1.000000    0.000000    0.000000    0.000000    
25   10   12   1.000000    0.000000    0.000000    0.000000    
25   10   16   1.000000    0.000000    0.000000    0.000000    
25   10   17   1.000000    0.000000    0.000000    0.000000    
25   10   19   1.000000    0.000000    0.000000    0.000000    
25   10   18   1.000000    0.000000    0.000000    0.000000    
25   10   20   0.946777    0.053223    0.000000    0.000000    
25   10   22   0.163574    0.836426    0.000000    0.000000    
25   10   23   0.000488    0.999512    0.000000    0.000000    
25   10   21   0.626953    0.373047    0.000000    0.000000    
25   10   24   0.000000    0.924805    0.075195    0.000000    
25   10   25   0.000000    0.250000    0.750000    0.000000    
25   10   28   0.000000    0.000000    0.004395    0.995605    
25   10   27   0.000000    0.000000    0.619141    0.380859    
25   10   26   0.000000    0.000000    0.999512    0.000488    
25   11   5    0.000000    0.032715    0.967285    0.000000    
25   11   7    0.000000    1.000000    0.000000    0.000000    
25   11   3    0.000000    0.000000    0.136719    0.863281    
25   11   4    0.000000    0.000000    0.922363    0.077637    
25   11   11   1.000000    0.000000    0.000000    0.000000    
25   11   6    0.000000    0.697266    0.302734    0.000000    
25   11   8    0.081055    0.918945    0.000000    0.000000    
25   11   13   1.000000    0.000000    0.000000    0.000000    
25   11   12   1.000000    0.000000    0.000000    0.000000    
25   11   10   0.960938    0.039062    0.000000    0.000000    
25   11   15   1.000000    0.000000    0.000000    0.000000    
25   11   14   1.000000    0.000000    0.000000    0.000000    
25   11   9    0.585449    0.414551    0.000000    0.000000    
25   11   18   1.000000    0.000000    0.000000    0.000000    
25   11   17   1.000000    0.000000    0.000000    0.000000    
25   11   20   1.000000    0.000000    0.000000    0.000000    
25   11   19   1.000000    0.000000    0.000000    0.000000    
25   11   16   1.000000    0.000000    0.000000    0.000000    
25   11   25   0.000000    0.700195    0.299805    0.000000    
25   11   23   0.086426    0.913574    0.000000    0.000000    
25   11   21   0.963867    0.036133    0.000000    0.000000    
25   11   24   0.000000    1.000000    0.000000    0.000000    
25   11   22   0.585449    0.414551    0.000000    0.000000    
25   11   26   0.000000    0.044434    0.955566    0.000000    
25   11   28   0.000000    0.000000    0.138672    0.861328    
25   11   27   0.000000    0.000000    0.918945    0.081055    
25   12   3    0.000000    0.000000    0.390625    0.609375    
25   12   7    0.004395    0.995605    0.000000    0.000000    
25   12   11   1.000000    0.000000    0.000000    0.000000    
25   12   5    0.000000    0.227051    0.772949    0.000000    
25   12   10   1.000000    0.000000    0.000000    0.000000    
25   12   6    0.000000    0.937500    0.062500    0.000000    
25   12   8    0.337891    0.662109    0.000000    0.000000    
25   12   9    0.893555    0.106445    0.000000    0.000000    
25   12   4    0.000000    0.000000    0.996582    0.003418    
25   12   14   1.000000    0.000000    0.000000    0.000000    
25   12   13   1.000000    0.000000    0.000000    0.000000    
25   12   16   1.000000    0.000000    0.000000    0.000000    
25   12   17   1.000000    0.000000    0.000000    0.000000    
25   12   15   1.000000    0.000000    0.000000    0.000000    
25   12   12   1.000000    0.000000    0.000000    0.000000    
25   12   21   1.000000    0.000000    0.000000    0.000000    
25   12   19   1.000000    0.000000    0.000000    0.000000    
25   12   22   0.897949    0.102051    0.000000    0.000000    
25   12   18   1.000000    0.000000    0.000000    0.000000    
25   12   24   0.002441    0.997559    0.000000    0.000000    
25   12   20   1.000000    0.000000    0.000000    0.000000    
25   12   28   0.000000    0.000000    0.383301    0.616699    
25   12   25   0.000000    0.930664    0.069336    0.000000    
25   12   26   0.000000    0.232910    0.767090    0.000000    
25   12   23   0.358398    0.641602    0.000000    0.000000    
25   12   27   0.000000    0.000000    0.996582    0.003418    
25   13   3    0.000000    0.000000    0.625488    0.374512    
25   13   2    0.000000    0.000000    0.000977    0.999023    
25   13   4    0.000000    0.000000    1.000000    0.000000    
25   13   6    0.000000    0.993164    0.006836    0.000000    
25   13   5    0.000000    0.467285    0.532715    0.000000    
25   13   7    0.068848    0.931152    0.000000    0.000000    
25   13   10   1.000000    0.000000    0.000000    0.000000    
25   13   8    0.647461    0.352539    0.000000    0.000000    
25   13   9    0.994141    0.005859    0.000000    0.000000    
25   13   11   1.000000    0.000000    0.000000    0.000000    
25   13   12   1.000000    0.000000    0.000000    0.000000    
25   13   14   1.000000    0.000000    0.000000    0.000000    
25   13   13   1.000000    0.000000    0.000000    0.000000    
25   13   16   1.000000    0.000000    0.000000    0.000000    
25   13   15   1.000000    0.000000    0.000000    0.000000    
25   13   17   1.000000    0.000000    0.000000    0.000000    
25   13   18   1.000000    0.000000    0.000000    0.000000    
25   13   19   1.000000    0.000000    0.000000    0.000000    
25   13   20   1.000000    0.000000    0.000000    0.000000    
25   13   22   0.995117    0.004883    0.000000    0.000000    
25   13   25   0.000000    0.996582    0.003418    0.000000    
25   13   21   1.000000    0.000000    0.000000    0.000000    
25   13   23   0.628906    0.371094    0.000000    0.000000    
25   13   24   0.079590    0.920410    0.000000    0.000000    
25   13   26   0.000000    0.437500    0.562500    0.000000    
25   13   27   0.000000    0.000000    1.000000    0.000000    
25   13   28   0.000000    0.000000    0.612305    0.387695    
25   14   2    0.000000    0.000000    0.016113    0.983887    
25   14   4    0.000000    0.007812    0.992188    0.000000    
25   14   6    0.000000    1.000000    0.000000    0.000000    
25   14   5    0.000000    0.637207    0.362793    0.000000    
25   14   3    0.000000    0.000000    0.771484    0.228516    
25   14   7    0.185059    0.814941    0.000000    0.000000    
25   14   8    0.789551    0.210449    0.000000    0.000000    
25   14   9    1.000000    0.000000    0.000000    0.000000    
25   14   10   1.000000    0.000000    0.000000    0.000000    
25   14   11   1.000000    0.000000    0.000000    0.000000    
25   14   12   1.000000    0.000000    0.000000    0.000000    
25   14   13   1.000000    0.000000    0.000000    0.000000    
25   14   14   1.000000    0.000000    0.000000    0.000000    
25   14   21   1.000000    0.000000    0.000000    0.000000    
25   14   17   1.000000    0.000000    0.000000    0.000000    
25   14   20   1.000000    0.000000    0.000000    0.000000    
25   14   15   1.000000    0.000000    0.000000    0.000000    
25   14   16   1.000000    0.000000    0.000000    0.000000    
25   14   22   1.000000    0.000000    0.000000    0.000000    
25   14   23   0.813965    0.186035    0.000000    0.000000    
25   14   18   1.000000    0.000000    0.000000    0.000000    
25   14   19   1.000000    0.000000    0.000000    0.000000    
25   14   24   0.167969    0.832031    0.000000    0.000000    
25   14   27   0.000000    0.007324    0.992676    0.000000    
25   14   25   0.000000    1.000000    0.000000    0.000000    
25   14   28   0.000000    0.000000    0.762207    0.237793    
25   14   29   0.000000    0.000000    0.014648    0.985352    
25   14   26   0.000000    0.645996    0.354004    0.000000    
25   15   3    0.000000    0.000000    0.815918    0.184082    
25   15   4    0.000000    0.026855    0.973145    0.000000    
25   15   6    0.000000    1.000000    0.000000    0.000000    
25   15   5    0.000000    0.705078    0.294922    0.000000    
25   15   2    0.000000    0.000000    0.027832    0.972168    
25   15   8    0.872559    0.127441    0.000000    0.000000    
25   15   7    0.235352    0.764648    0.000000    0.000000    
25   15   10   1.000000    0.000000    0.000000    0.000000    
25   15   12   1.000000    0.000000    0.000000    0.000000    
25   15   18   1.000000    0.000000    0.000000    0.000000    
25   15   9    1.000000    0.000000    0.000000    0.000000    
25   15   11   1.000000    0.000000    0.000000    0.000000    
25   15   13   1.000000    0.000000    0.000000    0.000000    
25   15   16   1.000000    0.000000    0.000000    0.000000    
25   15   15   1.000000    0.000000    0.000000    0.000000    
25   15   20   1.000000    0.000000    0.000000    0.000000    
25   15   19   1.000000    0.000000    0.000000    0.000000    
25   15   14   1.000000    0.000000    0.000000    0.000000    
25   15   21   1.000000    0.000000    0.000000    0.000000    
25   15   22   1.000000    0.000000    0.000000    0.000000    
25   15   24   0.243164    0.756836    0.000000    0.000000    
25   15   23   0.881836    0.118164    0.000000    0.000000    
25   15   26   0.000000    0.718262    0.281738    0.000000    
25   15   27   0.000000    0.025879    0.974121    0.000000    
25   15   17   1.000000    0.000000    0.000000    0.000000    
25   15   25   0.000000    1.000000    0.000000    0.000000    
25   15   28   0.000000    0.000000    0.833984    0.166016    
25   16   2    0.000000    0.000000    0.029297    0.970703    
25   16   3    0.000000    0.000000    0.815430    0.184570    
25   15   29   0.000000    0.000000    0.035156    0.964844    
25   16   6    0.000000    1.000000    0.000000    0.000000    
25   16   7    0.241699    0.758301    0.000000    0.000000    
25   16   8    0.861328    0.138672    0.000000    0.000000    
25   16   5    0.000000    0.726562    0.273438    0.000000    
25   16   4    0.000000    0.024414    0.975586    0.000000    
25   16   10   1.000000    0.000000    0.000000    0.000000    
25   16   13   1.000000    0.000000    0.000000    0.000000    
25   16   15   1.000000    0.000000    0.000000    0.000000    
25   16   11   1.000000    0.000000    0.000000    0.000000    
25   16   9    1.000000    0.000000    0.000000    0.000000    
25   16   16   1.000000    0.000000    0.000000    0.000000    
25   16   12   1.000000    0.000000    0.000000    0.000000    
25   16   14   1.000000    0.000000    0.000000    0.000000    
25   16   17   1.000000    0.000000    0.000000    0.000000    
25   16   20   1.000000    0.000000    0.000000    0.000000    
25   16   23   0.861328    0.138672    0.000000    0.000000    
25   16   18   1.000000    0.000000    0.000000    0.000000    
25   16   19   1.000000    0.000000    0.000000    0.000000    
25   16   26   0.000000    0.726562    0.273438    0.000000    
25   16   21   1.000000    0.000000    0.000000    0.000000    
25   16   22   1.000000    0.000000    0.000000    0.000000    
25   16   24   0.250000    0.750000    0.000000    0.000000    
25   16   28   0.000000    0.000000    0.826172    0.173828    
25   16   25   0.000000    1.000000    0.000000    0.000000    
25   16   29   0.000000    0.000000    0.033691    0.966309    
25   16   27   0.000000    0.030273    0.969727    0.000000    
25   17   2    0.000000    0.000000    0.016113    0.983887    
25   17   3    0.000000    0.000000    0.763184    0.236816    
25   17   5    0.000000    0.649414    0.350586    0.000000    
25   17   6    0.000000    1.000000    0.000000    0.000000    
25   17   9    1.000000    0.000000    0.000000    0.000000    
25   17   4    0.000000    0.008789    0.991211    0.000000    
25   17   7    0.176270    0.823730    0.000000    0.000000    
25   17   8    0.807129    0.192871    0.000000    0.000000    
25   17   10   1.000000    0.000000    0.000000    0.000000    
25   17   11   1.000000    0.000000    0.000000    0.000000    
25   17   12   1.000000    0.000000    0.000000    0.000000    
25   17   14   1.000000    0.000000    0.000000    0.000000    
25   17   13   1.000000    0.000000    0.000000    0.000000    
25   17   15   1.000000    0.000000    0.000000    0.000000    
25   17   16   1.000000    0.000000    0.000000    0.000000    
25   17   17   1.000000    0.000000    0.000000    0.000000    
25   17   20   1.000000    0.000000    0.000000    0.000000    
25   17   18   1.000000    0.000000    0.000000    0.000000    
25   17   19   1.000000    0.000000    0.000000    0.000000    
25   17   21   1.000000    0.000000    0.000000    0.000000    
25   17   22   1.000000    0.000000    0.000000    0.000000    
25   17   24   0.191895    0.808105    0.000000    0.000000    
25   17   23   0.783203    0.216797    0.000000    0.000000    
25   17   26   0.000000    0.652832    0.347168    0.000000    
25   17   27   0.000000    0.008789    0.991211    0.000000    
25   17   25   0.000000    1.000000    0.000000    0.000000    
25   17   29   0.000000    0.000000    0.013672    0.986328    
25   17   28   0.000000    0.000000    0.772949    0.227051    
25   18   3    0.000000    0.000000    0.613281    0.386719    
25   18   2    0.000000    0.000000    0.000977    0.999023    
25   18   4    0.000000    0.000488    0.999512    0.000000    
25   18   5    0.000000    0.466797    0.533203    0.000000    
25   18   6    0.000000    0.998535    0.001465    0.000000    
25   18   9    0.990723    0.009277    0.000000    0.000000    
25   18   7    0.075684    0.924316    0.000000    0.000000    
25   18   8    0.630859    0.369141    0.000000    0.000000    
25   18   10   1.000000    0.000000    0.000000    0.000000    
25   18   13   1.000000    0.000000    0.000000    0.000000    
25   18   12   1.000000    0.000000    0.000000    0.000000    
25   18   14   1.000000    0.000000    0.000000    0.000000    
25   18   15   1.000000    0.000000    0.000000    0.000000    
25   18   11   1.000000    0.000000    0.000000    0.000000    
25   18   18   1.000000    0.000000    0.000000    0.000000    
25   18   17   1.000000    0.000000    0.000000    0.000000    
25   18   16   1.000000    0.000000    0.000000    0.000000    
25   18   19   1.000000    0.000000    0.000000    0.000000    
25   18   20   1.000000    0.000000    0.000000    0.000000    
25   18   23   0.632324    0.367676    0.000000    0.000000    
25   18   22   0.995605    0.004395    0.000000    0.000000    
25   18   21   1.000000    0.000000    0.000000    0.000000    
25   18   24   0.066406    0.933594    0.000000    0.000000    
25   18   25   0.000000    0.996582    0.003418    0.000000    
25   18   26   0.000000    0.470703    0.529297    0.000000    
25   18   28   0.000000    0.000000    0.609863    0.390137    
25   18   29   0.000000    0.000000    0.000488    0.999512    
25   18   27   0.000000    0.000000    1.000000    0.000000    
25   19   5    0.000000    0.230957    0.769043    0.000000    
25   19   3    0.000000    0.000000    0.366211    0.633789    
25   19   4    0.000000    0.000000    0.996094    0.003906    
25   19   6    0.000000    0.934082    0.065918    0.000000    
25   19   9    0.882812    0.117188    0.000000    0.000000    
25   19   8    0.341309    0.658691    0.000000    0.000000    
25   19   7    0.005859    0.994141    0.000000    0.000000    
25   19   10   1.000000    0.000000    0.000000    0.000000    
25   19   11   1.000000    0.000000    0.000000    0.000000    
25   19   12   1.000000    0.000000    0.000000    0.000000    
25   19   14   1.000000    0.000000    0.000000    0.000000    
25   19   13   1.000000    0.000000    0.000000    0.000000    
25   19   15   1.000000    0.000000    0.000000    0.000000    
25   19   16   1.000000    0.000000    0.000000    0.000000    
25   19   20   1.000000    0.000000    0.000000    0.000000    
25   19   23   0.359863    0.640137    0.000000    0.000000    
25   19   17   1.000000    0.000000    0.000000    0.000000    
25   19   24   0.001465    0.998535    0.000000    0.000000    
25   19   18   1.000000    0.000000    0.000000    0.000000    
25   19   19   1.000000    0.000000    0.000000    0.000000    
25   19   21   1.000000    0.000000    0.000000    0.000000    
25   19   22   0.895996    0.104004    0.000000    0.000000    
25   19   25   0.000000    0.930664    0.069336    0.000000    
25   19   27   0.000000    0.000000    0.996582    0.003418    
25   19   28   0.000000    0.000000    0.387207    0.612793    
25   19   26   0.000000    0.223633    0.776367    0.000000    
25   20   6    0.000000    0.682617    0.317383    0.000000    
25   20   4    0.000000    0.000000    0.918457    0.081543    
25   20   3    0.000000    0.000000    0.129883    0.870117    
25   20   7    0.000000    1.000000    0.000000    0.000000    
25   20   5    0.000000    0.039551    0.960449    0.000000    
25   20   11   1.000000    0.000000    0.000000    0.000000    
25   20   8    0.082520    0.917480    0.000000    0.000000    
25   20   14   1.000000    0.000000    0.000000    0.000000    
25   20   13   1.000000    0.000000    0.000000    0.000000    
25   20   15   1.000000    0.000000    0.000000    0.000000    
25   20   17   1.000000    0.000000    0.000000    0.000000    
25   20   9    0.582520    0.417480    0.000000    0.000000    
25   20   19   1.000000    0.000000    0.000000    0.000000    
25   20   20   1.000000    0.000000    0.000000    0.000000    
25   20   23   0.075195    0.924805    0.000000    0.000000    
25   20   18   1.000000    0.000000    0.000000    0.000000    
25   20   24   0.000000    0.999512    0.000488    0.000000    
25   20   26   0.000000    0.043945    0.956055    0.000000    
25   20   21   0.955566    0.044434    0.000000    0.000000    
25   20   12   1.000000    0.000000    0.000000    0.000000    
25   20   28   0.000000    0.000000    0.141113    0.858887    
25   20   16   1.000000    0.000000    0.000000    0.000000    
25   20   22   0.592285    0.407715    0.000000    0.000000    
25   20   25   0.000000    0.684082    0.315918    0.000000    
25   20   10   0.955078    0.044922    0.000000    0.000000    
25   21   3    0.000000    0.000000    0.007324    0.992676    
25   20   27   0.000000    0.000000    0.910156    0.089844    
25   21   5    0.000000    0.000000    1.000000    0.000000    
25   21   7    0.000000    0.924805    0.075195    0.000000    
25   21   4    0.000000    0.000000    0.596191    0.403809    
25   21   13   1.000000    0.000000    0.000000    0.000000    
25   21   10   0.632812    0.367188    0.000000    0.000000    
25   21   6    0.000000    0.260254    0.739746    0.000000    
25   21   9    0.155762    0.844238    0.000000    0.000000    
25   21   11   0.937012    0.062988    0.000000    0.000000    
25   21   15   1.000000    0.000000    0.000000    0.000000    
25   21   8    0.000000    1.000000    0.000000    0.000000    
25   21   17   1.000000    0.000000    0.000000    0.000000    
25   21   16   1.000000    0.000000    0.000000    0.000000    
25   21   12   1.000000    0.000000    0.000000    0.000000    
25   21   14   1.000000    0.000000    0.000000    0.000000    
25   21   18   1.000000    0.000000    0.000000    0.000000    
25   21   19   1.000000    0.000000    0.000000    0.000000    
25   21   20   0.941406    0.058594    0.000000    0.000000    
25   21   21   0.637207    0.362793    0.000000    0.000000    
25   21   22   0.151855    0.848145    0.000000    0.000000    
25   21   23   0.000000    1.000000    0.000000    0.000000    
25   21   26   0.000000    0.000000    1.000000    0.000000    
25   21   24   0.000000    0.924316    0.075684    0.000000    
25   21   25   0.000000    0.268066    0.731934    0.000000    
25   21   28   0.000000    0.000000    0.008789    0.991211    
25   21   27   0.000000    0.000000    0.619141    0.380859    
25   22   6    0.000000    0.018066    0.981934    0.000000    
25   22   5    0.000000    0.000000    0.924805    0.075195    
25   22   7    0.000000    0.484375    0.515625    0.000000    
25   22   4    0.000000    0.000000    0.196777    0.803223    
25   22   11   0.483887    0.516113    0.000000    0.000000    
25   22   14   0.998047    0.001953    0.000000    0.000000    
25   22   13   0.964844    0.035156    0.000000    0.000000    
25   22   16   1.000000    0.000000    0.000000    0.000000    
25   22   17   0.998047    0.001953    0.000000    0.000000    
25   22   18   0.961426    0.038574    0.000000    0.000000    
25   22   20   0.499512    0.500488    0.000000    0.000000    
25   22   8    0.000000    0.970703    0.029297    0.000000    
25   22   15   1.000000    0.000000    0.000000    0.000000    
25   22   9    0.000488    0.999512    0.000000    0.000000    
25   22   23   0.000000    0.964844    0.035156    0.000000    
25   22   21   0.127441    0.872559    0.000000    0.000000    
25   22   25   0.000000    0.013672    0.986328    0.000000    
25   22   24   0.000000    0.489746    0.510254    0.000000    
25   22   19   0.820801    0.179199    0.000000    0.000000    
25   22   12   0.826172    0.173828    0.000000    0.000000    
25   22   10   0.126465    0.873535    0.000000    0.000000    
25   22   26   0.000000    0.000000    0.913086    0.086914    
25   22   27   0.000000    0.000000    0.180664    0.819336    
25   22   22   0.000000    1.000000    0.000000    0.000000    
25   23   4    0.000000    0.000000    0.001953    0.998047    
25   23   6    0.000000    0.000000    0.985840    0.014160    
25   23   5    0.000000    0.000000    0.458496    0.541504    
25   23   7    0.000000    0.043945    0.956055    0.000000    
25   23   8    0.000000    0.553711    0.446289    0.000000    
25   23   9    0.000000    0.968262    0.031738    0.000000    
25   23   12   0.219238    0.780762    0.000000    0.000000    
25   23   11   0.047363    0.952637    0.000000    0.000000    
25   23   15   0.696777    0.303223    0.000000    0.000000    
25   23   13   0.436035    0.563965    0.000000    0.000000    
25   23   14   0.620605    0.379395    0.000000    0.000000    
25   23   17   0.617676    0.382324    0.000000    0.000000    
25   23   16   0.700684    0.299316    0.000000    0.000000    
25   23   18   0.453125    0.546875    0.000000    0.000000    
25   23   21   0.000000    1.000000    0.000000    0.000000    
25   23   19   0.217285    0.782715    0.000000    0.000000    
25   23   22   0.000000    0.962402    0.037598    0.000000    
25   23   23   0.000000    0.555664    0.444336    0.000000    
25   23   10   0.000000    1.000000    0.000000    0.000000    
25   23   20   0.032715    0.967285    0.000000    0.000000    
25   23   24   0.000000    0.049805    0.950195    0.000000    
25   23   25   0.000000    0.000000    0.988281    0.011719    
25   23   26   0.000000    0.000000    0.459473    0.540527    
25   23   27   0.000000    0.000000    0.002930    0.997070    
25   24   5    0.000000    0.000000    0.035156    0.964844    
25   24   8    0.000000    0.040039    0.959961    0.000000    
25   24   6    0.000000    0.000000    0.625000    0.375000    
25   24   7    0.000000    0.000000    0.994629    0.005371    
25   24   9    0.000000    0.441406    0.558594    0.000000    
25   24   12   0.000000    1.000000    0.000000    0.000000    
25   24   11   0.000000    0.999023    0.000977    0.000000    
25   24   10   0.000000    0.884277    0.115723    0.000000    
25   24   14   0.039062    0.960938    0.000000    0.000000    
25   24   16   0.084961    0.915039    0.000000    0.000000    
25   24   19   0.000000    1.000000    0.000000    0.000000    
25   24   18   0.009277    0.990723    0.000000    0.000000    
25   24   15   0.078125    0.921875    0.000000    0.000000    
25   24   25   0.000000    0.000000    0.647461    0.352539    
25   24   17   0.050781    0.949219    0.000000    0.000000    
25   24   13   0.005859    0.994141    0.000000    0.000000    
25   24   26   0.000000    0.000000    0.034668    0.965332    
25   24   21   0.000000    0.887207    0.112793    0.000000    
25   24   20   0.000000    0.999023    0.000977    0.000000    
25   24   22   0.000000    0.458008    0.541992    0.000000    
25   24   24   0.000000    0.000000    0.991211    0.008789    
25   24   23   0.000000    0.043457    0.956543    0.000000    
25   25   8    0.000000    0.000000    0.984375    0.015625    
25   25   7    0.000000    0.000000    0.614258    0.385742    
25   25   12   0.000000    0.860352    0.139648    0.000000    
25   25   10   0.000000    0.189453    0.810547    0.000000    
25   25   11   0.000000    0.605957    0.394043    0.000000    
25   25   6    0.000000    0.000000    0.060059    0.939941    
25   25   9    0.000000    0.009766    0.990234    0.000000    
25   25   13   0.000000    0.971680    0.028320    0.000000    
25   25   14   0.000000    0.998047    0.001953    0.000000    
25   25   17   0.000000    0.998047    0.001953    0.000000    
25   25   15   0.000000    1.000000    0.000000    0.000000    
25   25   18   0.000000    0.974609    0.025391    0.000000    
25   25   16   0.000000    1.000000    0.000000    0.000000    
25   25   19   0.000000    0.867188    0.132812    0.000000    
25   25   25   0.000000    0.000000    0.049805    0.950195    
25   25   24   0.000000    0.000000    0.637695    0.362305    
25   25   21   0.000000    0.186035    0.813965    0.000000    
25   25   20   0.000000    0.580566    0.419434    0.000000    
25   25   22   0.000000    0.009766    0.990234    0.000000    
25   25   23   0.000000    0.000000    0.982910    0.017090    
25   26   7    0.000000    0.000000    0.041504    0.958496    
25   26   8    0.000000    0.000000    0.452637    0.547363    
25   26   10   0.000000    0.000000    1.000000    0.000000    
25   26   12   0.000000    0.126465    0.873535    0.000000    
25   26   9    0.000000    0.000000    0.924316    0.075684    
25   26   13   0.000000    0.298340    0.701660    0.000000    
25   26   15   0.000000    0.544922    0.455078    0.000000    
25   26   14   0.000000    0.465332    0.534668    0.000000    
25   26   11   0.000000    0.012695    0.987305    0.000000    
25   26   19   0.000000    0.129883    0.870117    0.000000    
25   26   17   0.000000    0.470215    0.529785    0.000000    
25   26   22   0.000000    0.000000    0.916016    0.083984    
25   26   16   0.000000    0.557129    0.442871    0.000000    
25   26   23   0.000000    0.000000    0.458984    0.541016    
25   26   18   0.000000    0.308105    0.691895    0.000000    
25   26   20   0.000000    0.014160    0.985840    0.000000    
25   26   21   0.000000    0.000000    1.000000    0.000000    
25   26   24   0.000000    0.000000    0.036621    0.963379    
25   27   8    0.000000    0.000000    0.002930    0.997070    
25   27   9    0.000000    0.000000    0.187012    0.812988    
25   27   12   0.000000    0.000000    0.999512    0.000488    
25   27   11   0.000000    0.000000    0.918945    0.081055    
25   27   10   0.000000    0.000000    0.610840    0.389160    
25   27   15   0.000000    0.000000    1.000000    0.000000    
25   27   16   0.000000    0.000000    1.000000    0.000000    
25   27   17   0.000000    0.000000    1.000000    0.000000    
25   27   14   0.000000    0.000000    1.000000    0.000000    
25   27   19   0.000000    0.000000    0.995117    0.004883    
25   27   18   0.000000    0.000000    1.000000    0.000000    
25   27   20   0.000000    0.000000    0.923828    0.076172    
25   27   22   0.000000    0.000000    0.169922    0.830078    
25   27   21   0.000000    0.000000    0.624512    0.375488    
25   27   13   0.000000    0.000000    1.000000    0.000000    
25   27   23   0.000000    0.000000    0.004395    0.995605    
25   28   10   0.000000    0.000000    0.008789    0.991211    
25   28   11   0.000000    0.000000    0.147461    0.852539    
25   28   12   0.000000    0.000000    0.375977    0.624023    
25   28   13   0.000000    0.000000    0.603516    0.396484    
25   28   17   0.000000    0.000000    0.756348    0.243652    
25   28   14   0.000000    0.000000    0.774414    0.225586    
25   28   20   0.000000    0.000000    0.133789    0.866211    
25   28   18   0.000000    0.000000    0.605957    0.394043    
25   28   19   0.000000    0.000000    0.373535    0.626465    
25   28   15   0.000000    0.000000    0.829102    0.170898    
25   28   21   0.000000    0.000000    0.009277    0.990723    
25   28   16   0.000000    0.000000    0.823242    0.176758    
25   29   14   0.000000    0.000000    0.016113    0.983887    
25   29   15   0.000000    0.000000    0.039062    0.960938    
25   29   18   0.000000    0.000000    0.000488    0.999512    
25   29   17   0.000000    0.000000    0.019043    0.980957    
25   29   16   0.000000    0.000000    0.033203    0.966797    
26   3    12   0.000000    0.000000    0.000488    0.999512    
26   3    14   0.000000    0.000000    0.113281    0.886719    
26   3    13   0.000000    0.000000    0.029785    0.970215    
26   3    18   0.000000    0.000000    0.035645    0.964355    
26   3    15   0.000000    0.000000    0.135742    0.864258    
26   3    16   0.000000    0.000000    0.154785    0.845215    
26   3    17   0.000000    0.000000    0.085938    0.914062    
26   3    19   0.000000    0.000000    0.000488    0.999512    
26   4    11   0.000000    0.000000    0.248535    0.751465    
26   4    12   0.000000    0.000000    0.533203    0.466797    
